stream_id,point_name,brick_class,event_time,value,site_id
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-27T06:18:59.198000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-27T14:48:58.632000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-27T23:18:58.660000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-28T07:38:58.699000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-28T16:08:59.331000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-29T00:38:58.751000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-29T08:58:59.338000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-29T17:28:58.802000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-30T01:58:59.442000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-30T10:18:58.878000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-06-30T18:48:58.877000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-01T03:18:58.992000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-01T11:38:58.897000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-01T20:08:58.673000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-02T04:38:59.042000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-02T12:58:58.833000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-02T21:28:58.890000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-03T05:57:52.711000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-03T14:18:58.845000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-03T22:48:58.769000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-04T07:08:58.742000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-04T15:38:58.840000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-05T00:08:59.005000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-05T08:28:58.873000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-05T16:58:58.709000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-06T01:28:58.976000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-06T09:48:58.875000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-06T18:18:58.873000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-07T02:48:58.818000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-07T11:08:58.888000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-07T19:38:58.876000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-08T04:08:59.064000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-08T12:28:58.752000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-08T20:58:58.735000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-09T05:28:58.914000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-09T13:48:58.745000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-09T22:18:58.735000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-10T06:38:58.762000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-10T15:08:58.780000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-10T23:38:58.771000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-11T07:58:58.777000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-11T16:28:58.808000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-12T00:58:58.861000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-12T09:18:58.772000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-12T17:48:58.798000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-13T02:18:58.901000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-13T10:38:58.823000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-13T19:08:58.803000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-14T03:38:58.906000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-14T11:58:58.805000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-14T20:28:58.836000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-15T04:58:58.967000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-15T13:18:58.890000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-15T21:48:58.933000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-16T06:08:58.916000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-16T14:38:58.859000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-16T23:08:58.946000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-17T07:28:58.859000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-17T15:58:58.881000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-18T00:28:58.908000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-18T08:48:58.872000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-18T17:18:58.896000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-19T01:48:58.941000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-19T10:08:58.896000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-19T18:38:58.891000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-20T03:08:59.232000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-20T11:28:58.922000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-20T19:58:59.515000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-21T04:28:59.637000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-21T12:48:59.544000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-21T21:18:59.646000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-22T05:48:59.685000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-22T14:09:00.238000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-22T22:39:00.828000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-23T06:59:00.174000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-23T15:29:00.112000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-23T23:59:00.169000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-24T08:19:00.159000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-24T16:49:00.139000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-25T01:19:00.162000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-25T09:39:00.736000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-25T18:09:01.160000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-26T02:39:00.943000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-26T10:59:01.207000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-26T19:29:01.224000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-27T07:04:53.149000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-27T15:34:52.905000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-28T00:04:53.087000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-28T08:24:52.903000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-28T16:54:54.027000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-29T01:24:54.386000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-29T09:44:54.888000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-29T18:14:54.369000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-30T02:54:54.339000000,1.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-30T11:14:54.394000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-30T19:44:54.141000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-31T04:04:54.992000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-31T12:34:54.920000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-07-31T21:04:54.371000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-08-01T05:24:54.443000000,0.0,Site_B
3fc34b0f_af75_4d94_aacb_92b267e476e5,System_Status,System_Status,2021-08-01T13:54:54.337000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-01T00:03:14.293000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-01T08:33:14.298000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-01T17:03:14.279000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-02T01:23:14.239000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-02T09:53:14.230000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-02T18:23:14.244000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-03T02:43:13.691000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-03T11:13:14.273000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-03T19:43:14.970000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-04T04:03:15.131000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-04T12:33:14.399000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-04T21:03:15.212000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-05T05:23:15.101000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-05T13:53:14.169000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-05T22:23:15.325000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-06T06:43:14.901000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-06T15:13:14.306000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-06T23:33:15.013000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-07T08:03:14.287000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-07T16:33:14.408000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-08T00:53:15.546000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-08T09:23:14.848000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-08T20:43:14.310000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-09T05:03:14.446000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-09T13:33:14.335000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-09T22:03:14.675000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-10T06:23:14.907000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-10T14:53:15.093000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-10T23:13:16.331000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-11T07:43:14.972000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-11T16:13:15.003000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-12T00:33:16.349000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-12T09:03:15.254000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-12T17:33:15.073000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-13T01:53:15.972000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-13T10:23:15.619000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-13T18:53:15.123000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-14T03:13:14.763000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-14T11:43:15.198000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-14T20:13:15.828000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-15T04:33:16.292000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-15T13:03:15.645000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-15T21:33:15.893000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-16T05:53:16.378000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-16T14:23:16.603000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-16T22:53:16.655000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-17T07:13:16.541000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-17T15:43:17.130000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-18T00:03:17.671000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-18T08:33:16.499000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-18T17:03:16.426000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-19T01:23:18.763000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-19T09:53:18.590000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-19T18:23:18.690000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-20T02:43:18.600000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-20T11:13:18.112000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-20T19:43:18.618000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-21T04:03:18.767000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-21T12:33:18.593000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-21T21:03:18.961000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-22T05:23:18.769000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-22T13:53:19.423000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-22T22:23:18.934000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-23T06:43:18.548000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-23T15:13:18.397000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-23T23:33:18.575000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-24T08:03:18.646000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-24T16:33:18.542000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-25T00:53:19.936000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-25T09:23:19.740000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-25T17:53:18.929000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-26T02:13:19.138000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-26T10:43:19.005000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-26T19:13:19.059000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-27T03:33:19.848000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-27T12:03:19.776000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-27T20:33:19.851000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-28T04:53:21.818000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-28T13:23:20.106000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-28T21:53:21.239000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-29T06:13:21.033000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-29T14:43:20.212000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-29T23:10:26.785000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-30T07:33:20.266000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-30T16:03:20.146000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-31T00:23:21.951000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-31T08:53:21.613000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-01-31T17:23:22.130000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-01T01:43:22.883000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-01T10:13:22.189000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-01T18:43:22.996000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-02T03:03:23.528000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-02T11:33:24.075000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-02T20:03:24.566000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-03T04:23:24.434000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-03T13:03:23.960000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-03T21:33:24.787000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-04T05:53:25.992000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-04T14:23:24.792000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-04T22:53:26.053000000,1.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-05T07:13:24.303000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-05T15:43:24.177000000,0.0,Site_B
6fcda7f2_dacb_4849_a961_450059aa2246,Enable_Status,Enable_Status,2021-02-06T00:03:23.903000000,0.0,Site_B
